latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
25.7617,-80.1918,,119.57084270690936,,770195.0
25.7617,-80.1918,141.33967686727019,,774300.0,
25.7617,-80.1918,,124.30319795916171,,610395.0
25.7617,-80.1918,,215.16441880240683,,108187.0
25.7617,-80.1918,,129.03555321141405,,517450.0
25.7617,-80.1918,100.64142169789996,,104989.0,
25.7617,-80.1918,96.85553749609808,,1160232.0,
25.7617,-80.1918,,76.34866473633791,,132408.0
25.7617,-80.1918,171.9422408318354,,1160553.0,
25.7617,-80.1918,93.06965329429622,,159708.0,
25.7617,-80.1918,,23.66177626126175,,112599.0
25.7617,-80.1918,,308.5495624468532,,310046.0
25.7617,-80.1918,,765.6950798144302,,243072.0
25.7617,-80.1918,165.31694347868208,,242294.0,
25.7617,-80.1918,,280.47092128348925,,95886.0
25.7617,-80.1918,140.39320581681972,,634081.0,
25.7617,-80.1918,,95.2780857453473,,1654863.0
25.7617,-80.1918,146.0720321195225,,1857478.0,
25.7617,-80.1918,,409.19098414475314,,252404.0
25.7617,-80.1918,,188.9787197399438,,116339.0
25.7617,-80.1918,,156.79870402462788,,176023.0
25.7617,-80.1918,,155.85223297417738,,656821.0
25.7617,-80.1918,130.29751461201468,,750122.0,
25.7617,-80.1918,,188.34773903964353,,152410.0
25.7617,-80.1918,127.45810146066329,,3238436.0,
25.7617,-80.1918,,207.59265039880307,,236877.0
25.7617,-80.1918,,149.8579163213244,,214935.0
25.7617,-80.1918,77.61062613693854,,377438.0,
25.7617,-80.1918,166.5789048792827,,403585.0,
25.7617,-80.1918,184.2463644876915,,251004.0,
25.7617,-80.1918,145.75654176937238,,1599938.0,
25.7617,-80.1918,86.75984629129307,,633777.0,
25.7617,-80.1918,148.91144527087394,,210392.0,
25.7617,-80.1918,95.90906644564761,,299736.0,
25.7617,-80.1918,,141.33967686727019,,115340.0
25.7617,-80.1918,154.9057619237269,,737810.0,
25.7617,-80.1918,,108.84417080180404,,450342.0
25.7617,-80.1918,96.22455679579777,,1192145.0,
25.7617,-80.1918,,484.9086681807907,,291755.0
25.7617,-80.1918,,138.1847733657686,,2039308.0
25.7617,-80.1918,,120.83280410750999,,290745.0
25.7617,-80.1918,119.88633305705952,,3714957.0,
25.7617,-80.1918,96.54004714594794,,635950.0,
25.7617,-80.1918,132.82143741321596,,373660.0,
25.7617,-80.1918,136.60732161501784,,772622.0,
25.7617,-80.1918,,175.4126346834871,,195356.0
25.7617,-80.1918,101.58789274835046,,369564.0,
25.7617,-80.1918,,84.23592349009182,,180646.0
25.7617,-80.1918,126.51163041021282,,207265.0,
25.7617,-80.1918,129.03555321141405,,135938.0,
25.7617,-80.1918,175.09714433333693,,1007453.0,
25.7617,-80.1918,,149.54242597117425,,414493.0
25.7617,-80.1918,166.26341452913255,,137481.0,
25.7617,-80.1918,,49.84747532372476,,465774.0
25.7617,-80.1918,,11.042162255255484,,257712.0
25.7617,-80.1918,,284.5722958354413,,465000.0
25.7617,-80.1918,,180.46048028588962,,2323805.0
25.7617,-80.1918,187.7167583393432,,881103.0,
25.7617,-80.1918,,190.24068114054447,,212955.0
25.7617,-80.1918,94.96259539519716,,135226.0,
25.7617,-80.1918,179.19851888528896,,249614.0,
25.7617,-80.1918,98.43298924684888,,204628.0,
25.7617,-80.1918,,136.922811965168,,102978.0
25.7617,-80.1918,75.08670333573728,,186896.0,
25.7617,-80.1918,99.06396994714919,,234365.0,
25.7617,-80.1918,161.5310592768802,,2094580.0,
25.7617,-80.1918,94.647105045047,,209201.0,
25.7617,-80.1918,107.58220940120341,,113440.0,
25.7617,-80.1918,384.582736833041,,312426.0,
25.7617,-80.1918,201.5983337459501,,192793.0,
25.7617,-80.1918,,11.042162255255484,,571872.0
25.7617,-80.1918,179.82949958558928,,1179690.0,
25.7617,-80.1918,248.29090556817326,,738020.0,
25.7617,-80.1918,65.93748318138273,,158664.0,
25.7617,-80.1918,,409.19098414475314,,127739.0
25.7617,-80.1918,,1717.2139758673027,,763761.0
25.7617,-80.1918,114.52299710450686,,739484.0,
25.7617,-80.1918,,361.5519412720795,,224313.0
25.7617,-80.1918,75.08670333573728,,334370.0,
25.7617,-80.1918,97.4865181963984,,106046.0,
25.7617,-80.1918,,386.16018858379175,,332452.0
25.7617,-80.1918,,379.21940088048825,,132610.0
25.7617,-80.1918,,254.91620292132657,,126946.0
25.7617,-80.1918,,2649.803450911166,,296816.0
25.7617,-80.1918,69.72336738318462,,105132.0,
25.7617,-80.1918,,86.75984629129307,,556956.0
25.7617,-80.1918,,243.87404066607107,,260820.0
25.7617,-80.1918,,219.8967740546592,,205383.0
25.7617,-80.1918,99.06396994714919,,264180.0,
25.7617,-80.1918,,314.85936944985633,,300303.0
25.7617,-80.1918,,78.55709718738899,,123632.0
25.7617,-80.1918,,187.7167583393432,,226098.0
25.7617,-80.1918,95.2780857453473,,133241.0,
25.7617,-80.1918,85.8133752408426,,543622.0,
25.7617,-80.1918,,19.87589205945987,,112819.0
25.7617,-80.1918,146.0720321195225,,2539933.0,
25.7617,-80.1918,,335.0507518594664,,261512.0
25.7617,-80.1918,39.75178411891974,,833802.0,
25.7617,-80.1918,82.02749103904073,,163455.0,
25.7617,-80.1918,192.76460394174572,,2365360.0,
25.7617,-80.1918,,195.28852674294697,,1346294.0
25.7617,-80.1918,109.47515150210437,,135393.0,
25.7617,-80.1918,,111.9990743033056,,147450.0
25.7617,-80.1918,,97.4865181963984,,114785.0
25.7617,-80.1918,79.81905858798963,,158619.0,
25.7617,-80.1918,98.74847959699905,,171447.0,
25.7617,-80.1918,,169.10282768048395,,1110657.0
25.7617,-80.1918,,139.1312444162191,,419174.0
25.7617,-80.1918,115.7849585051075,,295591.0,
25.7617,-80.1918,89.91474979279464,,241050.0,
25.7617,-80.1918,100.95691204805013,,214926.0,
25.7617,-80.1918,,128.40457251111377,,197951.0
25.7617,-80.1918,97.80200854654855,,3461417.0,
25.7617,-80.1918,161.5310592768802,,843405.0,
25.7617,-80.1918,169.41831803063414,,940544.0,
25.7617,-80.1918,,402.25019644144976,,174596.0
25.7617,-80.1918,78.24160683723885,,100169.0,
25.7617,-80.1918,,72.56278053453603,,962270.0
25.7617,-80.1918,82.02749103904073,,295408.0,
25.7617,-80.1918,,138.1847733657686,,110353.0
25.7617,-80.1918,,23.977266611411903,,128970.0
25.7617,-80.1918,,95.2780857453473,,760947.0
25.7617,-80.1918,112.63005500360593,,599395.0,
25.7617,-80.1918,144.49458036877172,,426786.0,
25.7617,-80.1918,,104.742796249852,,619660.0
25.7617,-80.1918,,125.24966900961219,,730731.0
25.7617,-80.1918,57.419243727328514,,345000.0,
25.7617,-80.1918,,88.96827874234417,,309424.0
25.7617,-80.1918,185.19283553814196,,100803.0,
25.7617,-80.1918,122.72574620841092,,586764.0,
25.7617,-80.1918,121.14829445766016,,146000.0,
25.7617,-80.1918,278.5779791825883,,317284.0,
25.7617,-80.1918,,19.560401709309712,,146489.0
25.7617,-80.1918,,31.23354466486551,,109551.0
25.7617,-80.1918,,234.09383981141625,,120000.0
25.7617,-80.1918,110.737112902705,,255000.0,
25.7617,-80.1918,97.4865181963984,,746942.0,
25.7617,-80.1918,82.65847173934104,,239414.0,
25.7617,-80.1918,,77.92611648708869,,839292.0
25.7617,-80.1918,32.810996415616295,,378000.0,
25.7617,-80.1918,,31.54903501501566,,146000.0
25.7617,-80.1918,,186.4547969387426,,104690.0
25.7617,-80.1918,131.24398566246518,,1174325.0,
25.7617,-80.1918,111.9990743033056,,426782.0,
25.7617,-80.1918,,68.77689633273415,,223562.0
25.7617,-80.1918,120.51731375735984,,1235348.0,
25.7617,-80.1918,178.56753818498868,,779491.0,
25.7617,-80.1918,,78.24160683723885,,539000.0
25.7617,-80.1918,,184.87734518799178,,110576.0
25.7617,-80.1918,,47.63904287267365,,119800.0
25.7617,-80.1918,72.87827088468619,,470000.0,
25.7617,-80.1918,62.46708932973102,,193273.0,
25.7617,-80.1918,75.40219368588743,,272052.0,
25.7617,-80.1918,117.99339095615858,,240174.0,
25.7617,-80.1918,,88.33729804204387,,1422969.0
25.7617,-80.1918,,84.86690419039213,,1016745.0
25.7617,-80.1918,46.06159112192287,,235170.0,
25.7617,-80.1918,78.87258753753916,,1006909.0,
25.7617,-80.1918,,230.62344595976447,,1361679.0
25.7617,-80.1918,102.53436379880091,,314400.0,
25.7617,-80.1918,,35.334919216817546,,124957.0
25.7617,-80.1918,73.19376123483633,,791168.0,
25.7617,-80.1918,122.09476550811063,,917700.0,
25.7617,-80.1918,155.85223297417738,,963705.0,
25.7617,-80.1918,,152.69732947267582,,567227.0
25.7617,-80.1918,,119.88633305705952,,982578.0
25.7617,-80.1918,,172.5732215321357,,215207.0
25.7617,-80.1918,113.26103570390623,,120000.0,
25.7617,-80.1918,,149.8579163213244,,602907.0
25.7617,-80.1918,149.2269356210241,,203531.0,
25.7617,-80.1918,,144.8100707189219,,411613.0
25.7617,-80.1918,188.9787197399438,,392040.0,
25.7617,-80.1918,,129.03555321141405,,401445.0
25.7617,-80.1918,,163.108511027631,,347565.0
